CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
1030,HHO,mmecHost[11],80,0,80,8.829261935690306E8,2.0E9,5.235619798207337E10,1.0E11,1827.893835898542,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7503.518,2686.026,517.0782135439036,1,0.0
1031,HHO,mmecHost[10],80,0,80,1.242598656937281E9,2.0E9,7.84574027680086E10,1.0E11,2075.5850906900005,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7507.865,2673.773,5806.241644998688,1,0.0
1032,HHO,mmecHost[69],80,0,80,1.1119593854883132E9,2.0E9,8.348360880006302E10,1.0E11,2603.1656520769725,3000.0,1000000.0,3097.8674873940377,6308.4422762187305,7424.38,2914.511,5498.861703064705,0,0.0
1033,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.335,2901.98,7975.064187367084,0,0.0
1034,HHO,mmecHost[38],80,0,80,8.447298783950423E8,2.0E9,3.570092296150499E10,1.0E11,2690.474034908657,3000.0,1000000.0,6636.967765293835,3282.184589791379,7432.377,2889.096,887.2398154276116,1,0.0
1035,HHO,mmecHost[6],80,0,80,1.5405103626476226E9,2.0E9,4.49554286263264E10,1.0E11,1413.8010656190481,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7436.171,2876.324,7729.424125922263,0,0.0
1036,HHO,mmecHost[29],80,0,80,1.4369611830460134E9,2.0E9,8.715265438775484E10,1.0E11,2395.3505003343826,3000.0,1000000.0,5236.296824055737,7167.570804686558,7439.785,2863.862,4835.004613964994,1,0.0
1037,HHO,mmecHost[75],80,0,80,1.5578432497124255E9,2.0E9,8.163590114437343E10,1.0E11,2319.2383308147196,3000.0,1000000.0,4689.127447057566,7176.495322095887,7443.508,2851.031,5127.987308111428,0,0.0
1038,HHO,mmecHost[21],80,0,80,1.388839506585321E9,2.0E9,6.032134168066066E10,1.0E11,2226.718858904126,3000.0,1000000.0,7739.975244467689,4835.768251844103,7447.119,2838.611,2018.5147679710471,0,0.0
1039,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7450.849,2825.787,7968.702716889996,0,0.0
1040,HHO,mmecHost[8],80,0,80,8.314855057224138E8,2.0E9,4.609854578554815E10,1.0E11,1911.0714070625713,3000.0,1000000.0,9416.783929496012,2259.014188877516,7454.733,2813.029,2038.7683195692557,0,0.0
1041,HHO,mmecHost[13],80,0,80,1.3712107724418309E9,2.0E9,7.241041842164508E10,1.0E11,2611.9757836715667,3000.0,1000000.0,8449.710745956978,3955.466787528412,7458.942,2800.22,1521.9125625540646,0,0.0
1042,HHO,mmecHost[10],80,0,80,1.6965013750941236E9,2.0E9,7.858501571020966E10,1.0E11,2350.778789182354,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7463.215,2787.849,5696.631628544459,1,0.0
1043,HHO,mmecHost[15],80,0,80,1.1707502006350257E9,2.0E9,5.6275961545810585E10,1.0E11,2036.6288834447505,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7467.521,2775.55,7250.264808004623,1,0.0
1044,HHO,mmecHost[24],80,0,80,7.828937928916544E8,2.0E9,2.5677986586499348E10,1.0E11,2018.3776654456726,3000.0,1000000.0,3963.571464208362,7970.582394797544,7472.256,2763.353,6279.021033707961,1,0.0
1045,HHO,mmecHost[76],80,0,80,1.0752701749936345E9,2.0E9,7.01863628140555E10,1.0E11,2275.251511676132,3000.0,1000000.0,8444.280394880037,3879.527480946552,7477.589,2750.868,1486.056686962396,1,0.0
1046,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7482.561,2738.473,7967.932824167759,0,0.0
1047,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7487.462,2726.316,7968.367846259358,0,0.0
1048,HHO,mmecHost[4],80,0,80,1.7460563812418005E9,2.0E9,5.789997839473252E10,1.0E11,1988.2883540076957,3000.0,1000000.0,6378.242540055022,5663.075838117391,7492.581,2714.202,3152.3970429572696,1,0.0
1049,HHO,mmecHost[8],80,0,80,1.456758300959278E9,2.0E9,7.359536579031104E10,1.0E11,1837.668936490454,3000.0,1000000.0,9416.783929496012,2259.014188877516,7497.295,2702.002,1969.9431340170295,0,0.0
1050,HHO,mmecHost[44],80,0,80,1.1707767377009044E9,2.0E9,8.177122511524255E10,1.0E11,1339.461643495205,3000.0,1000000.0,4783.681728131569,3584.6877884921687,7502.082,2689.713,2861.936391698978,1,0.0
1051,HHO,mmecHost[70],80,0,80,1.6651632854125636E9,2.0E9,8.175605949725629E10,1.0E11,2363.259514124581,3000.0,1000000.0,9525.800295876114,6668.001192593198,7506.615,2677.505,4472.266664923181,0,0.0
1052,HHO,mmecHost[65],80,0,80,9.389757446605979E8,2.0E9,4.845279594328155E10,1.0E11,1280.298387823497,3000.0,1000000.0,3310.531919511455,2938.665621031546,7423.174,2918.285,4112.69257931088,1,0.0
1053,HHO,mmecHost[54],80,0,80,1.454742793493343E9,2.0E9,6.392257536325915E10,1.0E11,2677.5887739295686,3000.0,0.013162355721,7729.221743272712,2618.48680987441,7427.155,2905.758,416.85615512734773,0,0.0
1054,HHO,mmecHost[47],80,0,80,1.6988742584394379E9,2.0E9,4.363936349064145E10,1.0E11,964.0064741987409,3000.0,1000000.0,7680.767525617314,4659.758455655708,7431.153,2892.836,1784.4669724316989,1,0.0
1055,HHO,mmecHost[23],80,0,80,1.35508003202611E9,2.0E9,8.072278369797491E10,1.0E11,1837.4769988677642,3000.0,1000000.0,2000.2399220065192,8875.840393895174,7435.072,2880.113,8092.351122998307,1,0.0
1056,HHO,mmecHost[67],80,0,80,1.7373113928153002E9,2.0E9,7.239553175862126E10,1.0E11,2474.3707342208227,3000.0,1000000.0,9762.749974902581,3241.8718254828846,7438.69,2867.639,2353.9976581579454,1,0.0
1057,HHO,mmecHost[2],80,0,80,1.7376693564879048E9,2.0E9,5.522534750651149E10,1.0E11,2270.4867786207915,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7442.408,2854.82,6945.482815039748,1,0.0
1058,HHO,mmecHost[63],80,0,80,1.5237327543433995E9,2.0E9,6.355661401086127E10,1.0E11,1914.0046176185595,3000.0,1000000.0,3536.677002388419,4612.06223087297,7446.014,2842.409,4291.222240624909,1,0.0
1059,HHO,mmecHost[20],80,0,80,1.686189083206216E9,2.0E9,3.7101358200183365E10,1.0E11,2541.853035925551,3000.0,1000000.0,4060.766727670073,8947.610995400819,7449.743,2829.591,6993.949444951649,0,0.0
1060,HHO,mmecHost[18],80,0,80,1.3836296612682512E9,2.0E9,5.8204218425932175E10,1.0E11,2137.507983397305,3000.0,1000000.0,9052.967256805818,2243.564203720518,7453.577,2816.803,1699.0149826076663,1,0.0
1061,HHO,mmecHost[15],80,0,80,1.710150037543758E9,2.0E9,6.504262641006453E10,1.0E11,1344.5233068290852,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7457.655,2803.946,7227.169365158395,0,0.0
1062,HHO,mmecHost[66],80,0,80,9.980469937096355E8,2.0E9,8.26570767345903E10,1.0E11,1752.7259943630065,3000.0,1000000.0,2780.4452304991382,8842.31316788711,7461.932,2791.565,7650.3510876430255,0,0.0
1063,HHO,mmecHost[78],80,0,80,1.209950420019358E9,2.0E9,8.58019391586074E10,1.0E11,2120.673545166484,3000.0,1000000.0,3938.3967632116924,8943.676013171385,7466.175,2779.261,7102.480675269028,0,0.0
1064,HHO,mmecHost[76],80,0,80,1.0319064584471136E9,2.0E9,6.3845518364011154E10,1.0E11,1531.8322964835013,3000.0,1000000.0,8444.280394880037,3879.527480946552,7470.766,2767.007,1478.3207018655298,0,0.0
1065,HHO,mmecHost[68],80,0,80,1.4292042688508365E9,2.0E9,8.495102451440088E10,1.0E11,2036.9404528743084,3000.0,1000000.0,7474.7219025439645,8686.038152622692,7476.108,2754.547,5931.491314577425,1,0.0
1066,HHO,mmecHost[16],80,0,80,6.125204787582885E8,2.0E9,5.033731285073984E10,1.0E11,2265.6318494736333,3000.0,1000000.0,4141.3078588260005,8100.265578327673,7481.099,2742.119,6313.789640264306,0,0.0
1067,HHO,mmecHost[17],80,0,80,1.3467649238871367E9,2.0E9,7.081900985705934E10,1.0E11,2321.9746017445755,3000.0,1000000.0,8486.226715382574,4478.736781489938,7485.964,2729.981,2014.6146735986522,1,0.0
1068,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7491.048,2717.829,7968.838975129626,0,0.0
1069,HHO,mmecHost[8],80,0,80,1.7506919408742223E9,2.0E9,8.235640052097223E10,1.0E11,1829.8831384051252,3000.0,1000000.0,9416.783929496012,2259.014188877516,7495.867,2705.669,1972.161851959227,0,0.0
1070,HHO,mmecHost[47],80,0,80,1.5914603617155273E9,2.0E9,7.423263063665245E10,1.0E11,2379.5618525924833,3000.0,1000000.0,7680.767525617314,4659.758455655708,7500.643,2693.408,1974.5832368341103,1,0.0
1071,HHO,mmecHost[33],80,0,80,1.3400465452691083E9,2.0E9,7.95232419647758E10,1.0E11,2597.976280715855,3000.0,1000000.0,5329.157139026374,3612.5199077747375,7505.361,2681.247,2367.093676488476,0,0.0
1072,HHO,mmecHost[25],80,0,80,1.669091801757442E9,2.0E9,5.865406062875906E10,1.0E11,1670.0680849904538,3000.0,1000000.0,4428.8999080331405,2996.515469023855,7421.949,2922.034,2993.9756772812284,0,0.0
1073,HHO,mmecHost[36],80,0,80,4.409658983157714E8,2.0E9,2.295399600831979E10,1.0E11,1543.1242694202845,3000.0,1000000.0,6240.618442485931,8500.618468142851,7425.955,2909.543,5715.34317823944,1,0.0
1074,HHO,mmecHost[18],80,0,80,1.715377105933799E9,2.0E9,7.915116859877777E10,1.0E11,2675.3545339199263,3000.0,1000000.0,9052.967256805818,2243.564203720518,7429.983,2896.597,1749.4369753884052,0,0.0
1075,HHO,mmecHost[58],80,0,80,1.3407575391496787E9,2.0E9,8.286293222739995E10,1.0E11,1456.7171971591747,3000.0,1000000.0,4668.396567955177,8567.202420017875,7433.969,2883.916,6320.453734412262,1,0.0
1076,HHO,mmecHost[35],80,0,80,1.7587189994017715E9,2.0E9,3.682957896955985E10,1.0E11,1765.355414845969,3000.0,1000000.0,7198.084311138024,7583.526552444824,7437.587,2871.439,4718.170263977082,1,0.0
1077,HHO,mmecHost[52],80,0,80,1.2961662205637112E9,2.0E9,7.323611587798672E10,1.0E11,2683.676118365428,3000.0,1000000.0,9848.165834405725,6545.28005028572,7441.309,2858.606,4402.7860922801665,1,0.0
1078,HHO,mmecHost[34],80,0,80,1.1973886261699376E9,2.0E9,4.189190327271578E10,1.0E11,1815.0802330676934,3000.0,1000000.0,8034.471669142143,8152.255276546591,7444.909,2846.208,5338.700388839357,1,0.0
1079,HHO,mmecHost[78],80,0,80,8.083921549131621E8,2.0E9,8.735629124722623E10,1.0E11,2488.2446241656144,3000.0,1000000.0,3938.3967632116924,8943.676013171385,7448.635,2833.398,7046.791459753605,1,0.0
1080,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.425,2820.567,7968.327088047654,0,0.0
1081,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7456.4,2807.661,7967.487762834719,0,0.0
1082,HHO,mmecHost[12],80,0,80,6.295783110780375E8,2.0E9,5.758502599735103E10,1.0E11,2696.117417018752,3000.0,1000000.0,10514.849229924079,8523.044710540684,7460.639,2795.308,6491.160755508086,1,0.0
1083,HHO,mmecHost[2],80,0,80,1.4934455150707788E9,2.0E9,8.243922595252118E10,1.0E11,2226.379260164594,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7464.887,2782.998,7014.716461943688,0,0.0
1084,HHO,mmecHost[40],80,0,80,1.3969230554573379E9,2.0E9,8.06288971925967E10,1.0E11,2139.543619096707,3000.0,1000000.0,4833.352724389945,7103.823065789886,7469.366,2770.691,5071.942378297389,0,0.0
1085,HHO,mmecHost[1],80,0,80,1.724515047126338E9,2.0E9,8.010213006650255E10,1.0E11,2370.7814564940913,3000.0,1000000.0,9295.507447978067,7188.093910486575,7474.565,2758.182,4789.5668837087105,0,0.0
1086,HHO,mmecHost[19],80,0,80,6.335057843529817E8,2.0E9,6.429108504036823E10,1.0E11,2179.174461866507,3000.0,1000000.0,7959.2179437498935,4678.802968707293,7479.632,2745.78,1991.6275944544532,1,0.0
1087,HHO,mmecHost[25],80,0,80,7.242920748445143E8,2.0E9,5.94157978737232E10,1.0E11,2214.2513957089527,3000.0,1000000.0,4428.8999080331405,2996.515469023855,7484.493,2733.651,3066.8790117562166,1,0.0
1088,HHO,mmecHost[34],80,0,80,1.0651961071667368E9,2.0E9,6.7690171612527405E10,1.0E11,1273.375519609757,3000.0,1000000.0,8034.471669142143,8152.255276546591,7489.511,2721.466,5458.063236823599,0,0.0
1089,HHO,mmecHost[68],80,0,80,1.5919455037952814E9,2.0E9,8.061837181250565E10,1.0E11,2197.249912022523,3000.0,1000000.0,7474.7219025439645,8686.038152622692,7494.477,2709.371,5976.699801488656,0,0.0
1090,HHO,mmecHost[17],80,0,80,1.4938975789298418E9,2.0E9,8.408735057343921E10,1.0E11,1796.4390164102883,3000.0,1000000.0,8486.226715382574,4478.736781489938,7499.207,2697.093,2036.7774750020346,0,0.0
1091,HHO,mmecHost[64],80,0,80,1.6346902600478797E9,2.0E9,8.878110947208505E10,1.0E11,2606.3640786839383,3000.0,1000000.0,5939.872309777057,8461.284902600997,7503.94,2684.943,5984.349046917588,1,0.0
1092,HHO,mmecHost[38],80,0,80,1.3966525725444837E9,2.0E9,5.264067938107586E10,1.0E11,2059.5314812472475,3000.0,1000000.0,6636.967765293835,3282.184589791379,7420.723,2925.786,860.9832883015785,0,0.0
1093,HHO,mmecHost[24],80,0,80,1.660595650112247E9,2.0E9,7.805570584758745E10,1.0E11,2591.3090116218473,3000.0,1000000.0,3963.571464208362,7970.582394797544,7424.761,2913.308,6128.2833899019715,1,0.0
1094,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.828,2900.371,7974.93808071417,0,0.0
1095,HHO,mmecHost[5],80,0,80,1.3658656564759932E9,2.0E9,4.855049267434365E10,1.0E11,664.3920664169879,3000.0,1000000.0,6198.480798454966,8189.086392786268,7432.857,2887.6,5443.293357870647,1,0.0
1096,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7436.487,2875.233,7972.97332903215,0,0.0
1097,HHO,mmecHost[4],80,0,80,1.514093922208298E9,2.0E9,4.921288039052193E10,1.0E11,1299.3451562560538,3000.0,1000000.0,6378.242540055022,5663.075838117391,7440.207,2862.407,2995.2486466048267,0,0.0
1098,HHO,mmecHost[47],80,0,80,1.0948663693034127E9,2.0E9,6.973380870180798E10,1.0E11,2002.390584818662,3000.0,1000000.0,7680.767525617314,4659.758455655708,7443.806,2850.003,1825.202885681064,1,0.0
1099,HHO,mmecHost[47],80,0,80,1.1187988507827368E9,2.0E9,2.8141274327658348E10,1.0E11,1904.951305950914,3000.0,1000000.0,7680.767525617314,4659.758455655708,7447.528,2837.203,1837.4191316220079,1,0.0
1100,HHO,mmecHost[11],80,0,80,5.773459749942291E8,2.0E9,8.62668457541778E10,1.0E11,1795.5278290625654,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7451.277,2824.35,664.8893987338319,0,0.0
1101,HHO,mmecHost[2],80,0,80,1.0387919422826248E9,2.0E9,7.581417469769913E10,1.0E11,1852.138718358082,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7455.223,2811.427,6986.800170638456,0,0.0
1102,HHO,mmecHost[8],80,0,80,1.454843662335646E9,2.0E9,7.432572648717416E10,1.0E11,2575.7799915607206,3000.0,1000000.0,9416.783929496012,2259.014188877516,7459.354,2799.027,2030.5530687630821,1,0.0
1103,HHO,mmecHost[42],80,0,80,1.1522294091515732E9,2.0E9,7.637305150954759E10,1.0E11,2444.0598824632375,3000.0,1000000.0,4820.505282327466,8536.53968812634,7463.603,2786.722,6328.220049260004,1,0.0
1104,HHO,mmecHost[43],80,0,80,1.609596783748325E9,2.0E9,6.973592375852745E10,1.0E11,2538.2031701953642,3000.0,1000000.0,10768.176130564834,8110.898722527356,7467.964,2774.383,6274.535852436334,0,0.0
1105,HHO,mmecHost[8],80,0,80,1.5576500584708507E9,2.0E9,8.360867716521454E10,1.0E11,2447.575321009884,3000.0,1000000.0,9416.783929496012,2259.014188877516,7472.951,2761.797,2007.8040275269088,0,0.0
1106,HHO,mmecHost[41],80,0,80,6.081917245264515E8,2.0E9,5.4062639239566315E10,1.0E11,1845.5430648522745,3000.0,1000000.0,6894.0681315982665,4674.381868401733,7478.157,2749.458,2011.5893480861125,1,0.0
1107,HHO,mmecHost[33],80,0,80,1.7378692189217813E9,2.0E9,5.0682495169224785E10,1.0E11,1565.8698513374716,3000.0,1000000.0,5329.157139026374,3612.5199077747375,7483.022,2737.322,2324.888216046142,1,0.0
1108,HHO,mmecHost[82],80,0,80,1.7254747639316297E9,2.0E9,5.390557537049656E10,1.0E11,1962.725637578373,3000.0,1000000.0,10514.925869558809,8522.958684877814,7487.977,2725.098,6540.459309572623,1,0.0
1109,HHO,mmecHost[47],80,0,80,1.2453175808967488E9,2.0E9,5.291277775149923E10,1.0E11,1803.5373913943972,3000.0,1000000.0,7680.767525617314,4659.758455655708,7493.067,2713.051,1955.7355151508946,1,0.0
1110,HHO,mmecHost[40],80,0,80,9.158606057179853E8,2.0E9,7.939756002494693E10,1.0E11,1673.2293919918586,3000.0,1000000.0,4833.352724389945,7103.823065789886,7497.771,2700.78,5146.446636914177,1,0.0
1111,HHO,mmecHost[6],80,0,80,1.7178180131697698E9,2.0E9,5.683992159280541E10,1.0E11,1759.8377383277266,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7502.507,2688.622,7913.90032399656,0,0.0
1112,HHO,mmecHost[59],80,0,80,7.86676180133452E8,2.0E9,6.414135494270103E10,1.0E11,1412.4114760809546,3000.0,1000000.0,8356.651829447675,2952.572909388403,7419.497,2929.537,937.4379059321486,0,0.0
1113,HHO,mmecHost[62],80,0,80,1.729279734081963E9,2.0E9,8.398935707925981E10,1.0E11,1716.6899975163387,3000.0,1000000.0,3869.765691509872,8975.392089943494,7423.565,2917.082,7023.71772432065,1,0.0
1114,HHO,mmecHost[75],80,0,80,1.7156995638720222E9,2.0E9,7.297243253378185E10,1.0E11,2537.74092355931,3000.0,1000000.0,4689.127447057566,7176.495322095887,7427.671,2904.132,5074.712715745865,0,0.0
1115,HHO,mmecHost[14],80,0,80,1.5401223995284798E9,2.0E9,7.909389664815002E10,1.0E11,2347.4766954861198,3000.0,1000000.0,8497.492282621331,2171.959814891623,7431.642,2891.342,1285.9033996437197,1,0.0
1116,HHO,mmecHost[20],80,0,80,9.084977926959443E8,2.0E9,2.4867654944014618E10,1.0E11,1152.9004532198735,3000.0,1000000.0,4060.766727670073,8947.610995400819,7435.387,2879.029,6943.756146159159,1,0.0
1117,HHO,mmecHost[35],80,0,80,1.7773389153086653E9,2.0E9,8.126549648347418E10,1.0E11,2523.034965714053,3000.0,1000000.0,7198.084311138024,7583.526552444824,7439.108,2866.196,4723.483879470959,124,0.0
1118,HHO,mmecHost[10],80,0,80,1.3724259506635385E9,2.0E9,7.340030590328952E10,1.0E11,2559.023853292862,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7442.709,2853.784,5632.9919061341,1,0.0
1119,HHO,mmecHost[3],80,0,80,1.6393546099416516E9,2.0E9,8.024518309065646E10,1.0E11,2468.5331262489412,3000.0,0.013906355803999999,7430.9162052767715,2871.456819876965,7446.43,2840.981,34.19727217027216,0,0.0
1120,HHO,mmecHost[2],80,0,80,1.4258825245069437E9,2.0E9,6.475345155756981E10,1.0E11,2089.2556502346215,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7450.163,2828.144,6970.797124474811,0,0.0
1121,HHO,mmecHost[51],80,0,80,1.3425982763820586E9,2.0E9,6.4199952405816696E10,1.0E11,1848.0766540170296,3000.0,1000000.0,10543.891628662268,2730.131400970974,7454.07,2815.194,3090.9922909484467,1,0.0
1122,HHO,mmecHost[82],80,0,80,1.4743631429940956E9,2.0E9,7.553320352269016E10,1.0E11,2529.8590240426547,3000.0,1000000.0,10514.925869558809,8522.958684877814,7458.067,2802.754,6485.763469731104,0,0.0
1123,HHO,mmecHost[5],80,0,80,1.4515674528617449E9,2.0E9,5.640036719655766E10,1.0E11,1940.3959142302392,3000.0,1000000.0,6198.480798454966,8189.086392786268,7462.317,2790.451,5544.5961123043335,1,0.0
1124,HHO,mmecHost[2],80,0,80,1.1867427537337897E9,2.0E9,8.0918823451532E10,1.0E11,1827.245561078506,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7466.58,2778.085,7019.557442323486,0,0.0
1125,HHO,mmecHost[5],80,0,80,1.6602926202819598E9,2.0E9,6.6725954520874374E10,1.0E11,2379.3708092463144,3000.0,1000000.0,6198.480798454966,8189.086392786268,7471.372,2765.413,5571.039856488955,1,0.0
1126,HHO,mmecHost[15],80,0,80,1.2392979881056986E9,2.0E9,5.299505197338971E10,1.0E11,1127.616323600819,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7476.682,2753.12,7269.71350340069,1,0.0
1127,HHO,mmecHost[46],80,0,80,1.6030566206137226E9,2.0E9,7.838382909089194E10,1.0E11,2530.147027695243,3000.0,1000000.0,9949.778596275219,6875.239164445393,7481.557,2740.976,4815.002571256781,1,0.0
1128,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486.462,2728.737,7968.2569544796315,0,0.0
1129,HHO,mmecHost[1],80,0,80,1.752684169339145E9,2.0E9,6.282729519266358E10,1.0E11,1945.1400513091012,3000.0,1000000.0,9295.507447978067,7188.093910486575,7491.534,2716.679,4821.604660559754,1,0.0
1130,HHO,mmecHost[78],80,0,80,1.0366221740434464E9,2.0E9,7.109763946032777E10,1.0E11,2487.4585541899296,3000.0,1000000.0,3938.3967632116924,8943.676013171385,7496.34,2704.453,7182.399590965062,0,0.0
1131,HHO,mmecHost[8],80,0,80,1.6249685096976807E9,2.0E9,7.60336871937349E10,1.0E11,1736.9817885271905,3000.0,1000000.0,9416.783929496012,2259.014188877516,7501.074,2692.3,1964.0980444187826,0,0.0
1132,HHO,mmecHost[55],80,0,80,1.417510015801724E9,2.0E9,7.341288499724312E10,1.0E11,2368.1770024446087,3000.0,1000000.0,8145.147013454033,8226.14328580273,7418.264,2933.309,5342.513798972998,1,0.0
1133,HHO,mmecHost[1],80,0,80,1.0110192151716797E9,2.0E9,5.648471354809162E10,1.0E11,1857.009127219039,3000.0,1000000.0,9295.507447978067,7188.093910486575,7422.34,2920.837,4660.283020188805,0,0.0
1134,HHO,mmecHost[4],80,0,80,1.6829444990134072E9,2.0E9,8.10675702702343E10,1.0E11,2448.3134447052917,3000.0,1000000.0,6378.242540055022,5663.075838117391,7426.477,2907.897,2947.847674664693,1,0.0
1135,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7430.445,2895.092,7974.5263549936935,0,0.0
1136,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7434.285,2882.826,7973.66159349022,0,0.0
1137,HHO,mmecHost[8],80,0,80,1.5705941564520977E9,2.0E9,6.5738963807580574E10,1.0E11,1613.118604798078,3000.0,1000000.0,9416.783929496012,2259.014188877516,7438.006,2869.997,2070.9568053794983,1,0.0
1138,HHO,mmecHost[4],80,0,80,1.5918745506924307E9,2.0E9,5.0024689251286705E10,1.0E11,2239.7103512830527,3000.0,1000000.0,6378.242540055022,5663.075838117391,7441.604,2857.589,3000.2489885584882,1,0.0
1139,HHO,mmecHost[53],80,0,80,1.684647351150177E9,2.0E9,8.402789336269763E10,1.0E11,2482.7823821492075,3000.0,1000000.0,9302.073692684824,5362.717224357995,7445.326,2844.774,3128.506045284355,1,0.0
1140,HHO,mmecHost[2],80,0,80,1.42551501039706E9,2.0E9,5.6056123506227394E10,1.0E11,1870.1611814068563,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7449.062,2831.929,6967.2037592182805,1,0.0
1141,HHO,mmecHost[40],80,0,80,1.1184696835241675E9,2.0E9,7.242656739997075E10,1.0E11,2656.7408984062354,3000.0,1000000.0,4833.352724389945,7103.823065789886,7452.914,2818.968,5022.159317614389,1,0.0
1142,HHO,mmecHost[9],80,0,80,1.441453287343792E9,2.0E9,6.8422719623331726E10,1.0E11,2335.2048422438224,3000.0,1000000.0,8755.787310937283,8656.811465911062,7456.799,2806.479,5992.809073685287,1,0.0
1143,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7461.027,2794.187,7967.082583085104,0,0.0
1144,HHO,mmecHost[16],80,0,80,1.4821516457803414E9,2.0E9,8.661559526615945E10,1.0E11,2108.720175847771,3000.0,1000000.0,4141.3078588260005,8100.265578327673,7465.295,2781.814,6271.747579878053,1,0.0
1145,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469.968,2769.108,7966.7045280145785,0,0.0
1146,HHO,mmecHost[14],80,0,80,1.7481394567048879E9,2.0E9,7.603820102042535E10,1.0E11,1969.5185949929346,3000.0,1000000.0,8497.492282621331,2171.959814891623,7475.197,2756.768,1177.7471113272074,1,0.0
1147,HHO,mmecHost[31],80,0,80,1.531925080227877E9,2.0E9,5.9212151843484055E10,1.0E11,2185.187877779522,3000.0,1000000.0,6515.353685551759,7419.054497846204,7480.087,2744.644,4772.926132927377,1,0.0
1148,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7484.994,2732.4,7968.133090005211,0,0.0
1149,HHO,mmecHost[71],80,0,80,1.1839981889501452E9,2.0E9,3.733469953574658E10,1.0E11,1026.8122741001578,3000.0,1000000.0,8048.588989571968,2979.2084809275157,7489.997,2720.316,615.670632314693,1,0.0
1150,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.939,2708.125,7969.193913398393,0,0.0
1151,HHO,mmecHost[7],80,0,80,1.5956612445615551E9,2.0E9,7.57349153119036E10,1.0E11,2465.694313186045,3000.0,1000000.0,9397.062908458529,6086.927600432497,7499.64,2695.981,3885.7087565240818,1,0.0
1152,HHO,mmecHost[10],80,0,80,1.268236310616206E9,2.0E9,6.728169509015343E10,1.0E11,1519.2041411032965,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7417.038,2937.059,5552.776594452987,0,0.0
1153,HHO,mmecHost[8],80,0,80,1.4983552563381598E9,2.0E9,8.990772541432466E10,1.0E11,2674.757218834999,3000.0,1000000.0,9416.783929496012,2259.014188877516,7421.112,2924.596,2103.7361045234315,0,0.0
1154,HHO,mmecHost[2],80,0,80,1.6636465662443495E9,2.0E9,7.844995329492151E10,1.0E11,2346.2886248159707,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7425.286,2911.653,6891.222309065944,1,0.0
1155,HHO,mmecHost[3],80,0,80,1.4927979969462616E9,2.0E9,7.642521985912582E10,1.0E11,1675.5185740764125,3000.0,0.013835792399,7430.9162052767715,2871.456819876965,7429.288,2898.869,27.460492922033318,0,0.0
