CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
836,HHO,mmecHost[3],20,0,20,1.4978847032322857E9,2.0E9,4.63663744706006E10,1.0E11,1833.97661654067,3000.0,1000000.0,6515.347855697703,7418.983839014224,7511.448,2663.08,4859.0983549861685,0,0.0
837,HHO,mmecHost[8],20,0,20,1.1319976192803087E9,2.0E9,6.849456930730688E10,1.0E11,1730.952568270335,3000.0,1000000.0,5821.80582306546,7488.360208027685,7515.595,2650.701,5125.609074921305,0,0.0
838,HHO,mmecHost[2],20,0,20,1.1627553370080614E9,2.0E9,8.0300492562498E10,1.0E11,2233.1760241330135,3000.0,1000000.0,5236.30028550732,7167.692208768915,7519.727,2638.367,5072.358860259043,0,0.0
839,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7436.004,2876.901,7973.12453507513,0,0.0
840,HHO,mmecHost[9],20,0,20,1.5631596776179256E9,2.0E9,8.558746313746631E10,1.0E11,2305.4689659325736,3000.0,1000000.0,9302.1,5362.2699999999995,7439.74,2864.018,3116.030780512927,0,0.0
841,HHO,mmecHost[19],20,0,20,8.236528399805794E8,2.0E9,3.78076948758952E10,1.0E11,2651.4328127711665,3000.0,1000000.0,7322.337799259497,4970.367314953862,7443.362,2851.533,2122.2878483822305,0,0.0
842,HHO,mmecHost[8],20,0,20,1.6629811969005365E9,2.0E9,6.2904558155583E10,1.0E11,2102.9563350666454,3000.0,1000000.0,5821.80582306546,7488.360208027685,7447.04,2838.882,4925.346052492193,0,0.0
843,HHO,mmecHost[5],20,0,20,1.3911716259142652E9,2.0E9,6.067267410870097E10,1.0E11,2588.3719046281476,3000.0,1000000.0,6240.579139362918,8500.636257132912,7450.635,2826.523,5801.706338710501,0,0.0
844,HHO,mmecHost[7],20,0,20,1.3232303314310827E9,2.0E9,7.994099659979057E10,1.0E11,1579.4861443451819,3000.0,1000000.0,7362.043088190569,7623.132275419912,7454.381,2814.179,4809.839695367115,0,0.0
845,HHO,mmecHost[12],20,0,20,1.2301349519736989E9,2.0E9,7.806182605464302E10,1.0E11,2003.158051999659,3000.0,1000000.0,6378.35545999808,5663.04677388038,7458.384,2801.835,3058.2665780161137,0,0.0
846,HHO,mmecHost[8],20,0,20,1.6483784109080968E9,2.0E9,4.782867239357497E10,1.0E11,2201.3599777253476,3000.0,1000000.0,5821.80582306546,7488.360208027685,7462.762,2789.162,4977.469334204906,0,0.0
847,HHO,mmecHost[1],20,0,20,1.1135426243215551E9,2.0E9,7.30830444954149E10,1.0E11,1901.3088883450362,3000.0,1000000.0,2924.108237733241,8129.87407049067,7467.083,2776.702,7021.044858628527,0,0.0
848,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7471.736,2764.518,7966.768392894323,0,0.0
849,HHO,mmecHost[7],20,0,20,1.6906165023486655E9,2.0E9,7.376887874098544E10,1.0E11,2690.7230358230245,3000.0,1000000.0,7362.043088190569,7623.132275419912,7477.023,2752.274,4872.215175805185,0,0.0
850,HHO,mmecHost[5],20,0,20,1.3990466457907162E9,2.0E9,7.259797956843124E10,1.0E11,2272.5871545492428,3000.0,1000000.0,6240.579139362918,8500.636257132912,7481.943,2740.015,5892.855123166306,0,0.0
851,HHO,mmecHost[13],20,0,20,9.658848290565665E8,2.0E9,8.412621813956677E10,1.0E11,1753.656678619771,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7486.782,2727.939,7874.013164910602,0,0.0
852,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7491.818,2716.007,7968.941646741618,0,0.0
853,HHO,mmecHost[11],20,0,20,1.0117730100311477E9,2.0E9,6.0181198221353096E10,1.0E11,2265.1516427980714,3000.0,0.011431632972,7430.970528422775,2871.2695031976136,7496.62,2703.735,179.93794174670347,0,0.0
854,HHO,mmecHost[17],20,0,20,1.2831621267656364E9,2.0E9,6.985796480203683E10,1.0E11,1666.81942258106,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7501.261,2691.821,1615.1853042716036,0,0.0
855,HHO,mmecHost[20],20,0,20,1.6460862884738367E9,2.0E9,6.6022546774625404E10,1.0E11,2411.051358084467,3000.0,1000000.0,4668.295921547615,8567.03294759933,7505.944,2679.507,6535.687293682273,0,0.0
856,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7510.193,2666.825,7969.626997411736,0,0.0
857,HHO,mmecHost[4],20,0,20,1.0181884027963495E9,2.0E9,5.594902599729269E10,1.0E11,2521.231480361852,3000.0,1000000.0,5971.305173777478,5368.592267020873,7514.333,2654.467,3122.0843738723856,0,0.0
858,HHO,mmecHost[6],20,0,20,1.3131165666004388E9,2.0E9,6.408009247334392E10,1.0E11,1631.9850975591419,3000.0,1000000.0,9950.155382835163,6874.901660201538,7518.473,2642.11,4881.557584384576,0,0.0
859,HHO,mmecHost[19],20,0,20,1.7914583170478804E9,2.0E9,7.273575154140881E10,1.0E11,2148.4321103952,3000.0,1000000.0,7322.337799259497,4970.367314953862,7434.9,2880.705,2092.691768888548,0,0.0
860,HHO,mmecHost[11],20,0,20,1.0720787540327376E9,2.0E9,7.886806916368517E10,1.0E11,1238.901124235431,3000.0,0.009296832161,7430.970528422775,2871.2695031976136,7438.641,2867.807,8.415762746804347,0,0.0
861,HHO,mmecHost[6],20,0,20,1.7120122284303727E9,2.0E9,7.464182873149661E10,1.0E11,2570.6087739396776,3000.0,1000000.0,9950.155382835163,6874.901660201538,7442.264,2855.316,4737.783033001479,0,0.0
862,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.939,2842.668,7970.117248193091,0,0.0
863,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7449.534,2830.309,7969.078105567606,0,0.0
864,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7453.23,2817.935,7968.148787336052,0,0.0
865,HHO,mmecHost[14],20,0,20,1.2821110469893527E9,2.0E9,6.8712491353712234E10,1.0E11,1801.1082756561589,3000.0,1000000.0,9397.062908458529,6086.927600432497,7457.103,2805.578,3811.9154826261465,0,0.0
866,HHO,mmecHost[5],20,0,20,1.6078771256056602E9,2.0E9,3.8427965147274155E10,1.0E11,1864.1222745686964,3000.0,1000000.0,6240.579139362918,8500.636257132912,7461.474,2792.891,5836.860472981455,0,0.0
867,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7465.775,2780.42,7966.713985516551,0,0.0
868,HHO,mmecHost[6],20,0,20,1.1907034553699658E9,2.0E9,8.448582131315584E10,1.0E11,1739.1972936131733,3000.0,1000000.0,9950.155382835163,6874.901660201538,7470.317,2768.189,4797.362533563844,0,0.0
869,HHO,mmecHost[10],20,0,20,1.261115459207486E9,2.0E9,6.127278810475983E10,1.0E11,2455.4449581820168,3000.0,1000000.0,8194.854514066516,6101.282306905374,7475.542,2755.953,3421.788810627079,0,0.0
870,HHO,mmecHost[8],20,0,20,1.4078267702910275E9,2.0E9,8.027909302373825E10,1.0E11,2613.258895425383,3000.0,1000000.0,5821.80582306546,7488.360208027685,7480.475,2743.677,5026.251305202774,0,0.0
871,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7485.314,2731.601,7968.159743742403,0,0.0
872,HHO,mmecHost[1],20,0,20,9.387070090295613E8,2.0E9,4.9761918944760864E10,1.0E11,2517.5400657711,3000.0,1000000.0,2924.108237733241,8129.87407049067,7490.28,2719.648,7079.581251482268,0,0.0
873,HHO,mmecHost[14],20,0,20,1.0343595338654599E9,2.0E9,7.992778665019682E10,1.0E11,1942.8168697579429,3000.0,1000000.0,9397.062908458529,6086.927600432497,7495.204,2707.424,3877.9004490857264,0,0.0
874,HHO,mmecHost[16],20,0,20,1.7674533718088384E9,2.0E9,7.996963595823712E10,1.0E11,2425.617429660294,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7499.825,2695.506,7319.4968966149,0,0.0
875,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7504.607,2683.232,7969.872030984751,0,0.0
876,HHO,mmecHost[8],20,0,20,1.3933301195926294E9,2.0E9,5.0327702513458664E10,1.0E11,2002.9931239004115,3000.0,1000000.0,5821.80582306546,7488.360208027685,7508.939,2670.567,5104.659611769518,0,0.0
877,HHO,mmecHost[5],20,0,20,1.7043222435900962E9,2.0E9,4.289502114369666E10,1.0E11,2003.043301404792,3000.0,1000000.0,6240.579139362918,8500.636257132912,7513.072,2658.232,5979.375016181633,0,0.0
878,HHO,mmecHost[14],20,0,20,1.7134480968947828E9,2.0E9,7.457472066229826E10,1.0E11,2364.9642046243043,3000.0,1000000.0,9397.062908458529,6086.927600432497,7517.22,2645.851,3921.0735176129874,0,0.0
879,HHO,mmecHost[4],20,0,20,1.6347731843498924E9,2.0E9,8.201131224003317E10,1.0E11,2682.2268844614237,3000.0,1000000.0,5971.305173777478,5368.592267020873,7433.798,2884.505,2882.6333129497357,0,0.0
880,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7437.543,2871.591,7972.645780926806,0,0.0
881,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7441.156,2859.133,7971.539633472633,0,0.0
882,HHO,mmecHost[20],20,0,20,1.5745443189246905E9,2.0E9,8.64469008721789E10,1.0E11,2627.904604707629,3000.0,1000000.0,4668.295921547615,8567.03294759933,7444.835,2846.463,6358.780526134695,0,0.0
883,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7448.432,2834.097,7969.394272090759,0,0.0
884,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.075,2821.711,7968.404782209925,0,0.0
885,HHO,mmecHost[6],20,0,20,1.5065291061914437E9,2.0E9,5.067509641245328E10,1.0E11,2001.936182896669,3000.0,1000000.0,9950.155382835163,6874.901660201538,7455.871,2809.31,4769.747386388056,0,0.0
886,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7460.181,2796.634,7967.1489431739,0,0.0
887,HHO,mmecHost[6],20,0,20,1.6737119867550867E9,2.0E9,5.28380313001833E10,1.0E11,1343.2051385832829,3000.0,1000000.0,9950.155382835163,6874.901660201538,7464.487,2784.157,4786.725309059813,0,0.0
888,HHO,mmecHost[16],20,0,20,7.994326946471764E8,2.0E9,7.347298190569872E10,1.0E11,1596.21143961033,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7468.912,2771.889,7253.374837425292,0,0.0
889,HHO,mmecHost[3],20,0,20,1.2357841018944027E9,2.0E9,7.924091593086882E10,1.0E11,1771.0213015242136,3000.0,1000000.0,6515.347855697703,7418.983839014224,7473.95,2759.561,4757.009487460407,0,0.0
890,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7479.001,2747.354,7967.6477055224395,0,0.0
891,HHO,mmecHost[6],20,0,20,1.1792137045106523E9,2.0E9,5.680204000729059E10,1.0E11,2277.444760823195,3000.0,1000000.0,9950.155382835163,6874.901660201538,7483.846,2735.266,4818.6372939943285,0,0.0
892,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7488.743,2723.284,7968.534838017903,0,0.0
893,HHO,mmecHost[4],20,0,20,1.3094328940474367E9,2.0E9,7.482092718332936E10,1.0E11,1558.7518908289107,3000.0,1000000.0,5971.305173777478,5368.592267020873,7493.83,2711.127,3062.711787270595,0,0.0
894,HHO,mmecHost[16],20,0,20,1.3730309457911835E9,2.0E9,8.142966181342374E10,1.0E11,2699.1818508061306,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7498.389,2699.193,7316.345488744658,0,0.0
895,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7503.174,2686.91,7969.7619426414485,0,0.0
896,HHO,mmecHost[20],20,0,20,1.519079181404594E9,2.0E9,8.934126032610828E10,1.0E11,2338.8945023196447,3000.0,1000000.0,4668.295921547615,8567.03294759933,7507.682,2674.321,6541.113620775066,0,0.0
897,HHO,mmecHost[5],20,0,20,1.2003834575565863E9,2.0E9,5.5567704599987755E10,1.0E11,2044.1245546698,3000.0,1000000.0,6240.579139362918,8500.636257132912,7511.818,2661.976,5975.449927747468,0,0.0
898,HHO,mmecHost[18],20,0,20,1.398338631418928E9,2.0E9,5.583701075532941E10,1.0E11,2224.3891071000003,3000.0,1000000.0,7959.191027532675,4678.849139000387,7515.965,2649.597,2077.0925725927677,0,0.0
899,HHO,mmecHost[3],20,0,20,1.4238875655868752E9,2.0E9,6.881637562588614E10,1.0E11,2520.9685081909606,3000.0,1000000.0,6515.347855697703,7418.983839014224,7432.689,2888.145,4622.771393888044,0,0.0
900,HHO,mmecHost[4],20,0,20,1.1059678164544551E9,2.0E9,7.938707059653523E10,1.0E11,1708.5652267076307,3000.0,1000000.0,5971.305173777478,5368.592267020873,7436.444,2875.383,2891.8375177840594,0,0.0
901,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.058,2862.921,7971.874290002635,0,0.0
902,HHO,mmecHost[3],20,0,20,1.291985019763468E9,2.0E9,7.210194492122772E10,1.0E11,2621.050710879114,3000.0,1000000.0,6515.347855697703,7418.983839014224,7443.733,2850.253,4662.102578828657,0,0.0
903,HHO,mmecHost[1],20,0,20,1.1044895200167959E9,2.0E9,7.925571317551855E10,1.0E11,912.4990795262795,3000.0,1000000.0,2924.108237733241,8129.87407049067,7447.329,2837.89,6961.653644539356,0,0.0
904,HHO,mmecHost[15],20,0,20,1.5346926669782586E9,2.0E9,8.09488227752981E10,1.0E11,2538.852120065935,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7450.935,2825.492,1508.09003336547,0,0.0
905,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.716,2813.083,7967.824458755665,0,0.0
906,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.892,2800.364,7967.252249060525,0,0.0
907,HHO,mmecHost[2],20,0,20,1.6213243039779494E9,2.0E9,7.585121136974669E10,1.0E11,2673.4177802479203,3000.0,1000000.0,5236.30028550732,7167.692208768915,7463.199,2787.895,4913.420547291788,0,0.0
908,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7467.515,2775.565,7966.651827741062,0,0.0
909,HHO,mmecHost[1],20,0,20,1.6000931790583146E9,2.0E9,7.67979681100795E10,1.0E11,2512.9042357892877,3000.0,1000000.0,2924.108237733241,8129.87407049067,7472.34,2763.165,7034.769250698919,0,0.0
910,HHO,mmecHost[8],20,0,20,1.319560187989433E9,2.0E9,7.989405168821986E10,1.0E11,1830.711846267105,3000.0,1000000.0,5821.80582306546,7488.360208027685,7477.529,2751.017,5018.350317513142,0,0.0
911,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7482.383,2738.917,7967.918278419903,0,0.0
912,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7487.205,2726.925,7968.334748719459,0,0.0
913,HHO,mmecHost[17],20,0,20,9.39233934721172E8,2.0E9,8.028934503612184E10,1.0E11,1964.508425915755,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7492.337,2714.779,1630.2471795834374,0,0.0
914,HHO,mmecHost[7],20,0,20,1.312353065951181E9,2.0E9,6.511531535941969E10,1.0E11,2061.6831001406626,3000.0,1000000.0,7362.043088190569,7623.132275419912,7496.95,2702.887,4922.094416520869,0,0.0
915,HHO,mmecHost[2],20,0,20,1.2886942955172427E9,2.0E9,5.686210231426242E10,1.0E11,1990.9906693750045,3000.0,1000000.0,5236.30028550732,7167.692208768915,7501.739,2690.593,5017.63190103474,0,0.0
916,HHO,mmecHost[18],20,0,20,6.415365784762492E8,2.0E9,6.948921225386343E10,1.0E11,1831.4740328606154,3000.0,1000000.0,7959.191027532675,4678.849139000387,7506.43,2678.057,2051.3804453436205,0,0.0
917,HHO,mmecHost[5],20,0,20,1.753835460810117E9,2.0E9,8.082658639520424E10,1.0E11,2400.7275569489752,3000.0,1000000.0,6240.579139362918,8500.636257132912,7510.562,2665.723,5971.521513364693,0,0.0
918,HHO,mmecHost[18],20,0,20,1.7541403655504043E9,2.0E9,4.9446952698426186E10,1.0E11,1782.3625102556223,3000.0,1000000.0,7959.191027532675,4678.849139000387,7514.713,2653.334,2073.709790515321,0,0.0
919,HHO,mmecHost[10],20,0,20,1.3825602070382898E9,2.0E9,5.2227755691494225E10,1.0E11,2429.551897666307,3000.0,1000000.0,8194.854514066516,6101.282306905374,7431.467,2891.876,3298.9467015149917,0,0.0
920,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7435.339,2879.191,7973.3309764114265,0,0.0
921,HHO,mmecHost[15],20,0,20,1.620918686957095E9,2.0E9,8.029859545924886E10,1.0E11,1977.4402662678008,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7438.958,2866.714,1485.5806114842612,0,0.0
922,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7442.634,2854.039,7971.0939946457165,0,0.0
923,HHO,mmecHost[12],20,0,20,7.802966010235124E8,2.0E9,6.141041181372284E10,1.0E11,2352.4551490493986,3000.0,1000000.0,6378.35545999808,5663.04677388038,7446.223,2841.69,3016.686117001644,0,0.0
924,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7449.833,2829.281,7968.992577788613,0,0.0
925,HHO,mmecHost[4],20,0,20,1.604637502560667E9,2.0E9,7.370049202452306E10,1.0E11,2016.8767831694263,3000.0,1000000.0,5971.305173777478,5368.592267020873,7453.56,2816.859,2951.003564193202,0,0.0
926,HHO,mmecHost[13],20,0,20,1.4993082710618775E9,2.0E9,7.752384819605232E10,1.0E11,2185.90007794908,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7457.608,2804.085,7797.6423692987255,0,0.0
927,HHO,mmecHost[13],20,0,20,1.5912675781370163E9,2.0E9,7.522871641354405E10,1.0E11,2483.868724915592,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7461.911,2791.626,7809.8189601245995,0,0.0
928,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7466.168,2779.283,7966.685546594204,0,0.0
929,HHO,mmecHost[1],20,0,20,1.6132817104597912E9,2.0E9,5.0211951533696785E10,1.0E11,1852.6480376279453,3000.0,1000000.0,2924.108237733241,8129.87407049067,7470.839,2766.813,7031.01590599505,0,0.0
930,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7476.049,2754.693,7967.411259289305,0,0.0
931,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.91,2742.591,7967.798932037693,0,0.0
932,HHO,mmecHost[17],20,0,20,1.2024355573049219E9,2.0E9,4.793986811019481E10,1.0E11,741.2878234273758,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7485.72,2730.59,1641.2046912216579,0,0.0
933,HHO,mmecHost[1],20,0,20,1.2081955338766043E9,2.0E9,3.0532073471103184E10,1.0E11,960.8952908839786,3000.0,1000000.0,2924.108237733241,8129.87407049067,7490.802,2718.412,7080.862493982304,0,0.0
934,HHO,mmecHost[3],20,0,20,9.42328487237518E8,2.0E9,7.932370192118521E10,1.0E11,2113.997538617551,3000.0,1000000.0,6515.347855697703,7418.983839014224,7495.522,2706.582,4813.260064187617,0,0.0
935,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.308,2694.268,7969.548302801609,0,0.0
936,HHO,mmecHost[15],20,0,20,1.6247184504385116E9,2.0E9,5.4169293997432434E10,1.0E11,1600.960625482154,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7505.165,2681.798,1585.6590844305904,0,0.0
937,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7509.31,2669.461,7969.677453110697,0,0.0
938,HHO,mmecHost[6],20,0,20,1.1474603165922582E9,2.0E9,5.1301001931346825E10,1.0E11,1888.4335720601807,3000.0,1000000.0,9950.155382835163,6874.901660201538,7513.455,2657.089,4871.083287346399,0,0.0
939,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7430.28,2895.629,7974.567586022517,0,0.0
940,HHO,mmecHost[8],20,0,20,1.4993175177893617E9,2.0E9,7.475138184072276E10,1.0E11,1993.2853136676856,3000.0,1000000.0,5821.80582306546,7488.360208027685,7434.243,2882.972,4879.503478449532,0,0.0
941,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7437.859,2870.502,7972.548415399245,0,0.0
942,HHO,mmecHost[8],20,0,20,1.287238426470858E9,2.0E9,5.6004284667179886E10,1.0E11,1333.4391570168234,3000.0,1000000.0,5821.80582306546,7488.360208027685,7441.537,2857.82,4905.653035396494,0,0.0
943,HHO,mmecHost[4],20,0,20,1.1590773430030754E9,2.0E9,7.71781231161362E10,1.0E11,1018.9318288961588,3000.0,1000000.0,5971.305173777478,5368.592267020873,7445.116,2845.495,2922.0092693793617,0,0.0
944,HHO,mmecHost[11],20,0,20,1.1901395637869997E9,2.0E9,5.744060083926866E10,1.0E11,1892.9478073190105,3000.0,0.009058780276,7430.970528422775,2871.2695031976136,7448.729,2833.077,42.11924279066321,0,0.0
945,HHO,mmecHost[8],20,0,20,1.379615146962598E9,2.0E9,7.340053697754884E10,1.0E11,2188.031164607838,3000.0,1000000.0,5821.80582306546,7488.360208027685,7452.405,2820.632,4944.344274000036,0,0.0
946,HHO,mmecHost[2],20,0,20,1.7131992156999645E9,2.0E9,8.332151531453029E10,1.0E11,2063.5814633005116,3000.0,1000000.0,5236.30028550732,7167.692208768915,7456.349,2807.81,4892.564682153964,0,0.0
947,HHO,mmecHost[18],20,0,20,1.6240878525649648E9,2.0E9,5.947950465198641E10,1.0E11,2611.8460460102588,3000.0,1000000.0,7959.191027532675,4678.849139000387,7460.622,2795.357,1948.3618023588772,0,0.0
948,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7464.885,2783.004,7966.782244246481,0,0.0
949,HHO,mmecHost[12],20,0,20,1.279398852178891E9,2.0E9,7.178579723256949E10,1.0E11,1469.6546934648982,3000.0,1000000.0,6378.35545999808,5663.04677388038,7469.437,2770.505,3091.481334340548,0,0.0
950,HHO,mmecHost[16],20,0,20,1.3097804041477566E9,2.0E9,8.780815809506033E10,1.0E11,2506.886091852952,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7474.502,2758.324,7265.178893637284,0,0.0
951,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7479.438,2746.264,7967.682144359173,0,0.0
952,HHO,mmecHost[4],20,0,20,1.1962043739020905E9,2.0E9,8.381374679011287E10,1.0E11,1730.06084266476,3000.0,1000000.0,5971.305173777478,5368.592267020873,7484.252,2734.252,3037.886887529621,0,0.0
953,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7489.271,2722.035,7968.60431020803,0,0.0
954,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.139,2710.289,7969.177235752886,0,0.0
955,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.874,2697.947,7969.443473837116,0,0.0
956,HHO,mmecHost[5],20,0,20,1.4637405292289958E9,2.0E9,8.25205927572866E10,1.0E11,2613.658270576638,3000.0,1000000.0,6240.579139362918,8500.636257132912,7503.727,2685.491,5950.75263133895,0,0.0
957,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7508.05,2673.222,7969.750978781207,0,0.0
958,HHO,mmecHost[5],20,0,20,1.6394810155360057E9,2.0E9,2.8744313154296352E10,1.0E11,1954.99536275138,3000.0,1000000.0,6240.579139362918,8500.636257132912,7512.2,2660.834,5976.647054630384,0,0.0
959,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7429.121,2899.414,7974.863031804182,0,0.0
960,HHO,mmecHost[7],20,0,20,8.311768276586236E8,2.0E9,5.326004878999016E10,1.0E11,1330.4467403777462,3000.0,1000000.0,7362.043088190569,7623.132275419912,7433.134,2886.7,4736.965760630041,0,0.0
961,HHO,mmecHost[3],20,0,20,1.0929013304115264E9,2.0E9,7.777749456689224E10,1.0E11,2095.764596302065,3000.0,1000000.0,6515.347855697703,7418.983839014224,7436.754,2874.314,4637.134161139141,0,0.0
962,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.436,2861.617,7971.7588852639665,0,0.0
963,HHO,mmecHost[20],20,0,20,1.4355521704307942E9,2.0E9,6.569389319346589E10,1.0E11,2657.437545197074,3000.0,1000000.0,4668.295921547615,8567.03294759933,7444.015,2849.284,6355.884630030489,0,0.0
964,HHO,mmecHost[7],20,0,20,1.5168930301184235E9,2.0E9,7.975588747905617E10,1.0E11,2275.7900010861686,3000.0,1000000.0,7362.043088190569,7623.132275419912,7447.629,2836.859,4787.038417988631,0,0.0
965,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7451.26,2824.406,7968.597419899941,0,0.0
966,HHO,mmecHost[7],20,0,20,1.2460177317849324E9,2.0E9,7.005986718274242E10,1.0E11,2101.000290551684,3000.0,1000000.0,7362.043088190569,7623.132275419912,7455.176,2811.58,4812.453536228753,0,0.0
967,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7459.337,2799.077,7967.216611307741,0,0.0
968,HHO,mmecHost[3],20,0,20,1.5746032800324917E9,2.0E9,8.933493820148389E10,1.0E11,1799.9188573233857,3000.0,1000000.0,6515.347855697703,7418.983839014224,7463.594,2786.749,4728.294656000333,0,0.0
969,HHO,mmecHost[11],20,0,20,7.062009911190566E8,2.0E9,2.704016713193136E10,1.0E11,2580.147159510188,3000.0,0.013294866851,7430.970528422775,2871.2695031976136,7468.03,2774.209,103.89487819212813,0,0.0
