CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
522,HHO,mmecHost[1],20,0,20,1.5488087727203844E9,2.0E9,6.019974205434743E10,1.0E11,2097.7507041996464,3000.0,1000000.0,2924.108237733241,8129.87407049067,7527.572,2614.087,7184.412684241857,0,0.0
523,HHO,mmecHost[1],20,0,20,1.6961842241191173E9,2.0E9,4.2165149105149956E10,1.0E11,1597.5972158720374,3000.0,1000000.0,2924.108237733241,8129.87407049067,7530.0,2605.0,7192.946018183157,0,0.0
524,HHO,mmecHost[9],20,0,20,1.659808445398046E9,2.0E9,8.83390295345927E10,1.0E11,2682.845126269868,3000.0,1000000.0,9302.1,5362.2699999999995,7453.743,2816.26,3146.2025553910216,0,0.0
525,HHO,mmecHost[13],20,0,20,1.6674117525919101E9,2.0E9,8.337602275371057E10,1.0E11,2463.4615847560694,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7457.81,2803.497,7798.216251315428,0,0.0
526,HHO,mmecHost[5],20,0,20,1.2731031754681995E9,2.0E9,8.484805496687485E10,1.0E11,2081.172961084598,3000.0,1000000.0,6240.579139362918,8500.636257132912,7462.039,2791.255,5838.57846829587,0,0.0
527,HHO,mmecHost[18],20,0,20,9.240220131411532E8,2.0E9,6.994466107226608E10,1.0E11,1648.8340728381522,3000.0,1000000.0,7959.191027532675,4678.849139000387,7466.302,2778.893,1962.8481662083204,0,0.0
528,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7470.932,2766.57,7966.726712616921,0,0.0
529,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7476.04,2754.716,7967.4107665072725,0,0.0
530,HHO,mmecHost[19],20,0,20,1.1875301659723566E9,2.0E9,5.193212616516235E10,1.0E11,1666.975015531535,3000.0,1000000.0,7322.337799259497,4970.367314953862,7480.901,2742.614,2233.3891557265592,0,0.0
531,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7485.945,2730.027,7968.213097285614,0,0.0
532,HHO,mmecHost[11],20,0,20,1.3820587096774862E9,2.0E9,6.5334128328373375E10,1.0E11,2236.9683929095445,3000.0,0.006678508166999999,7430.970528422775,2871.2695031976136,7491.173,2717.533,165.1037552554044,0,0.0
533,HHO,mmecHost[6],20,0,20,1.3512447329722793E9,2.0E9,6.782420753854551E10,1.0E11,1022.5363581596313,3000.0,1000000.0,9950.155382835163,6874.901660201538,7495.949,2705.456,4838.1200980259155,0,0.0
534,HHO,mmecHost[16],20,0,20,1.7668131595048704E9,2.0E9,7.429979111921352E10,1.0E11,2010.8578752749488,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7500.782,2693.05,7321.596939424097,0,0.0
535,HHO,mmecHost[3],20,0,20,9.139140332036848E8,2.0E9,8.619854737851143E10,1.0E11,2082.2907773648076,3000.0,1000000.0,6515.347855697703,7418.983839014224,7505.656,2680.367,4840.99160995561,0,0.0
536,HHO,mmecHost[7],20,0,20,1.0617004091690918E9,2.0E9,3.80489937138049E10,1.0E11,1374.1873090412573,3000.0,1000000.0,7362.043088190569,7623.132275419912,7509.819,2667.942,4957.393305531363,0,0.0
