CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
826,HHO,mmecHost[19],80,0,80,1.666228486499632E9,2.0E9,8.950105258082387E10,1.0E11,2668.402135540455,3000.0,1000000.0,7959.2179437498935,4678.802968707293,7507.904,2673.658,2055.3079140010273,0,0.0
827,HHO,mmecHost[19],80,0,80,6.623137040472627E8,2.0E9,3.264876278353983E10,1.0E11,1120.497959226633,3000.0,1000000.0,7959.2179437498935,4678.802968707293,7512.039,2661.314,2066.4536642733824,0,0.0
828,HHO,mmecHost[62],80,0,80,6.205605772968428E8,2.0E9,7.852297232733127E10,1.0E11,2273.403910450586,3000.0,1000000.0,3869.765691509872,8975.392089943494,7516.321,2648.535,7302.498630910231,0,0.0
829,HHO,mmecHost[59],80,0,80,1.1675620874247046E9,2.0E9,3.354357719225376E10,1.0E11,1894.4155512817645,3000.0,1000000.0,8356.651829447675,2952.572909388403,7520.5,2636.058,894.053449047563,0,0.0
830,HHO,mmecHost[11],80,0,80,1.7253364339677799E9,2.0E9,7.794159594843388E10,1.0E11,2168.8096297770426,3000.0,0.006194146153,7700.259265926784,2207.8390562183013,7435.997,2876.925,719.3820579907486,0,0.0
831,HHO,mmecHost[31],80,0,80,1.4530785674417908E9,2.0E9,5.497489425182584E10,1.0E11,2355.186976844676,3000.0,1000000.0,6515.353685551759,7419.054497846204,7439.66,2864.293,4647.600936525326,0,0.0
832,HHO,mmecHost[66],80,0,80,1.2815066114056735E9,2.0E9,6.5556290668571205E10,1.0E11,1743.1387910962944,3000.0,1000000.0,2780.4452304991382,8842.31316788711,7443.396,2851.417,7591.702495039775,1,0.0
833,HHO,mmecHost[1],80,0,80,1.6872234981328104E9,2.0E9,5.3460835212061195E10,1.0E11,1723.0531321367944,3000.0,1000000.0,9295.507447978067,7188.093910486575,7447.177,2838.41,4726.105750622661,1,0.0
834,HHO,mmecHost[75],80,0,80,1.1897798158830972E9,2.0E9,5.848274343361531E10,1.0E11,1748.3878796690676,3000.0,1000000.0,4689.127447057566,7176.495322095887,7450.882,2825.675,5153.3412157415705,1,0.0
835,HHO,mmecHost[8],80,0,80,1.570415016685908E9,2.0E9,7.289426103584465E10,1.0E11,2390.770232020296,3000.0,1000000.0,9416.783929496012,2259.014188877516,7454.798,2812.816,2038.647893468334,1,0.0
836,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7459.015,2800.01,7967.242984265323,0,0.0
837,HHO,mmecHost[32],80,0,80,1.7001756352268636E9,2.0E9,6.55177282135398E10,1.0E11,2582.2660453342155,3000.0,1000000.0,5971.293277997768,5368.6565910090285,7463.384,2787.358,2981.5159128588157,0,0.0
838,HHO,mmecHost[29],80,0,80,1.2139491413160822E9,2.0E9,8.99141166903963E10,1.0E11,1126.997869507995,3000.0,1000000.0,5236.296824055737,7167.570804686558,7467.652,2775.205,4926.644221312622,1,0.0
839,HHO,mmecHost[3],80,0,80,1.3177985005574336E9,2.0E9,7.311695389406058E10,1.0E11,1681.9928705549275,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7472.43,2762.965,116.16311864158143,0,0.0
840,HHO,mmecHost[7],80,0,80,1.6867485007595775E9,2.0E9,6.433390787684082E10,1.0E11,1281.309526907829,3000.0,1000000.0,9397.062908458529,6086.927600432497,7477.571,2750.914,3848.822667895775,0,0.0
841,HHO,mmecHost[6],80,0,80,1.2916152774616861E9,2.0E9,7.092367370609947E10,1.0E11,1662.1508062817609,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7482.492,2738.645,7863.122048098456,0,0.0
842,HHO,mmecHost[7],80,0,80,1.309063473266579E9,2.0E9,6.575077142810229E10,1.0E11,2647.5696647868212,3000.0,1000000.0,9397.062908458529,6086.927600432497,7487.461,2726.319,3865.2644947130484,0,0.0
843,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7492.586,2714.19,7969.04463053734,0,0.0
844,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7497.328,2701.916,7969.333548712842,0,0.0
845,HHO,mmecHost[18],80,0,80,1.3855313201094847E9,2.0E9,8.83300176361829E10,1.0E11,2492.2790890675756,3000.0,1000000.0,9052.967256805818,2243.564203720518,7502.003,2689.915,1613.9142354005528,0,0.0
846,HHO,mmecHost[22],80,0,80,1.662193090182998E9,2.0E9,7.22257313750134E10,1.0E11,2607.747963656894,3000.0,1000000.0,3579.876388253604,2732.2018616799432,7506.647,2677.41,3927.1528599459325,1,0.0
847,HHO,mmecHost[5],80,0,80,1.5066673452475848E9,2.0E9,6.0119763635397125E10,1.0E11,1575.511856266301,3000.0,1000000.0,6198.480798454966,8189.086392786268,7510.781,2665.069,5677.754835741003,0,0.0
848,HHO,mmecHost[31],80,0,80,1.5572103688774357E9,2.0E9,7.851568298954568E10,1.0E11,2675.2616141282783,3000.0,1000000.0,6515.353685551759,7419.054497846204,7515.062,2652.293,4870.465264358831,0,0.0
849,HHO,mmecHost[20],80,0,80,1.7614414827985554E9,2.0E9,8.773239025940161E10,1.0E11,2363.539886006771,3000.0,1000000.0,4060.766727670073,8947.610995400819,7519.244,2639.809,7193.707740546956,0,0.0
850,HHO,mmecHost[61],80,0,80,1.5968191448335717E9,2.0E9,4.573907448558555E10,1.0E11,2231.2743179833556,3000.0,1000000.0,9349.90930409457,5774.71520742177,7434.895,2880.723,3470.226315603168,1,0.0
851,HHO,mmecHost[11],80,0,80,1.6842062638738036E9,2.0E9,8.27157950217112E10,1.0E11,2553.1769560675903,3000.0,0.005228717505,7700.259265926784,2207.8390562183013,7438.562,2868.081,710.2146741107156,0,0.0
852,HHO,mmecHost[52],80,0,80,1.0322117139481275E9,2.0E9,3.726201273128467E10,1.0E11,2592.185619323713,3000.0,1000000.0,9848.165834405725,6545.28005028572,7442.295,2855.208,4405.093212196985,1,0.0
853,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7446.075,2842.2,7970.0773989733,0,0.0
854,HHO,mmecHost[34],80,0,80,1.4062135819407072E9,2.0E9,7.650153112291196E10,1.0E11,2083.268654525894,3000.0,1000000.0,8034.471669142143,8152.255276546591,7449.777,2829.474,5354.798630581564,1,0.0
855,HHO,mmecHost[37],80,0,80,1.7429243246003573E9,2.0E9,7.369818741927336E10,1.0E11,2005.9360165087976,3000.0,1000000.0,5792.363617406316,7548.416894681385,7453.643,2816.587,5014.983882250401,1,0.0
856,HHO,mmecHost[11],80,0,80,1.6294685770675805E9,2.0E9,6.379826955311756E10,1.0E11,2287.65381057699,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7457.725,2803.742,643.3686257165004,0,0.0
857,HHO,mmecHost[24],80,0,80,1.0246173377555279E9,2.0E9,8.682616932782483E10,1.0E11,2664.787872381197,3000.0,1000000.0,3963.571464208362,7970.582394797544,7462.095,2791.095,6250.34051899212,0,0.0
858,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7466.296,2778.909,7966.675039807825,0,0.0
859,HHO,mmecHost[43],80,0,80,1.5406789735867405E9,2.0E9,2.8225587155264122E10,1.0E11,1365.0280430565917,3000.0,1000000.0,10768.176130564834,8110.898722527356,7470.916,2766.61,6279.597623920302,1,0.0
860,HHO,mmecHost[45],80,0,80,1.3462966611813269E9,2.0E9,6.6657916357133415E10,1.0E11,2323.759281247124,3000.0,1000000.0,5299.081341065171,8477.631668000311,7476.1,2754.566,6123.143872357912,0,0.0
861,HHO,mmecHost[53],80,0,80,1.606427015203247E9,2.0E9,6.523194131274135E10,1.0E11,2164.719784401678,3000.0,1000000.0,9302.073692684824,5362.717224357995,7481.023,2742.311,3191.042839885106,0,0.0
862,HHO,mmecHost[73],80,0,80,5.426150361825243E8,2.0E9,3.60735873884167E10,1.0E11,1907.3290240453962,3000.0,1000000.0,4758.468394309046,3610.902757846502,7485.961,2729.988,2866.221681009791,1,0.0
863,HHO,mmecHost[7],80,0,80,9.271497435944495E8,2.0E9,8.679799200950642E10,1.0E11,1227.511806777966,3000.0,1000000.0,9397.062908458529,6086.927600432497,7491.044,2717.838,3870.8749418114558,1,0.0
864,HHO,mmecHost[9],80,0,80,1.7885174833375795E9,2.0E9,7.465255652361267E10,1.0E11,2220.050083292706,3000.0,1000000.0,8755.787310937283,8656.811465911062,7495.893,2705.602,6083.110041901392,0,0.0
865,HHO,mmecHost[76],80,0,80,1.01848935452779E9,2.0E9,7.073797883346019E10,1.0E11,1345.6843854963627,3000.0,1000000.0,8444.280394880037,3879.527480946552,7500.575,2693.582,1515.601054401598,1,0.0
866,HHO,mmecHost[23],80,0,80,9.216121016331551E8,2.0E9,2.759036533723127E10,1.0E11,2440.2987447142755,3000.0,1000000.0,2000.2399220065192,8875.840393895174,7505.394,2681.149,8287.39542245012,1,0.0
867,HHO,mmecHost[6],80,0,80,1.6556904824117856E9,2.0E9,7.478891442219293E10,1.0E11,2646.959663133355,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7509.524,2668.82,7933.415536047954,0,0.0
868,HHO,mmecHost[42],80,0,80,1.4791278863429997E9,2.0E9,5.2965489338146545E10,1.0E11,1458.2153818905383,3000.0,1000000.0,4820.505282327466,8536.53968812634,7513.806,2656.04,6467.932075854645,1,0.0
869,HHO,mmecHost[64],80,0,80,5.282620923392885E8,2.0E9,3.178004999258114E10,1.0E11,1746.6271501180552,3000.0,1000000.0,5939.872309777057,8461.284902600997,7517.989,2643.556,6027.969962775131,0,0.0
870,HHO,mmecHost[45],80,0,80,1.3610497389930058E9,2.0E9,6.644315610880549E10,1.0E11,2112.867943417585,3000.0,1000000.0,5299.081341065171,8477.631668000311,7433.793,2884.523,5986.639995761605,0,0.0
871,HHO,mmecHost[37],80,0,80,1.4605234911760623E9,2.0E9,3.537590659145484E10,1.0E11,2424.984433374405,3000.0,1000000.0,5792.363617406316,7548.416894681385,7437.465,2871.86,4957.473444024048,1,0.0
872,HHO,mmecHost[45],80,0,80,1.3323569029034364E9,2.0E9,6.26882579793415E10,1.0E11,2603.8162993211263,3000.0,1000000.0,5299.081341065171,8477.631668000311,7441.191,2859.014,6013.110533664515,0,0.0
873,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7444.967,2846.008,7970.4011923587,0,0.0
874,HHO,mmecHost[33],80,0,80,1.1777915631772199E9,2.0E9,8.851940365555605E10,1.0E11,1725.3668962504553,3000.0,1000000.0,5329.157139026374,3612.5199077747375,7448.673,2833.268,2258.2251926434033,0,0.0
875,HHO,mmecHost[40],80,0,80,1.7632703567338874E9,2.0E9,8.289277536553186E10,1.0E11,2169.2973016278174,3000.0,1000000.0,4833.352724389945,7103.823065789886,7452.483,2820.377,5020.732376770151,2,0.0
876,HHO,mmecHost[2],80,0,80,1.2434776218899221E9,2.0E9,6.651625629947492E10,1.0E11,1649.1162350405777,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7456.458,2807.487,6990.600420758869,1,0.0
877,HHO,mmecHost[40],80,0,80,1.6455453194528205E9,2.0E9,8.492228228594862E10,1.0E11,2461.9762504399146,3000.0,1000000.0,4833.352724389945,7103.823065789886,7460.804,2794.831,5046.871588295574,1,0.0
878,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7465.007,2782.648,7966.772207233806,0,0.0
879,HHO,mmecHost[2],80,0,80,1.342605814109799E9,2.0E9,8.672628141651286E10,1.0E11,2481.535910001628,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7469.512,2770.309,7027.383755088964,1,0.0
880,HHO,mmecHost[43],80,0,80,1.1753412589387183E9,2.0E9,3.318037534192624E10,1.0E11,1691.1272601687608,3000.0,1000000.0,10768.176130564834,8110.898722527356,7474.558,2758.197,6284.849729335835,0,0.0
881,HHO,mmecHost[74],80,0,80,1.3965352430282824E9,2.0E9,6.6760438991844765E10,1.0E11,2347.3189030037843,3000.0,1000000.0,8293.012915783847,7862.241661850551,7479.551,2745.982,5180.524415144652,1,0.0
882,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7484.498,2733.639,7968.09214896044,0,0.0
883,HHO,mmecHost[11],80,0,80,1.6038066068832219E9,2.0E9,7.178067003464937E10,1.0E11,2493.9280307752315,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7489.508,2721.475,555.1918396682884,1,0.0
884,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7494.503,2709.301,7969.183592163628,0,0.0
885,HHO,mmecHost[73],80,0,80,1.3000326862538583E9,2.0E9,7.254202911392651E10,1.0E11,1500.4937661293668,3000.0,1000000.0,4758.468394309046,3610.902757846502,7499.147,2697.247,2888.959339197798,0,0.0
886,HHO,mmecHost[9],80,0,80,1.0606428540993726E9,2.0E9,6.517421927455815E10,1.0E11,2531.946326168001,3000.0,1000000.0,8755.787310937283,8656.811465911062,7503.973,2684.858,6101.742969682886,0,0.0
887,HHO,mmecHost[3],80,0,80,1.4006860226139262E9,2.0E9,7.512705025080264E10,1.0E11,2263.114033983665,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7508.268,2672.57,213.39931412185152,1,0.0
888,HHO,mmecHost[47],80,0,80,9.480267404438152E8,2.0E9,7.317595390269502E10,1.0E11,1114.4004223068757,3000.0,1000000.0,7680.767525617314,4659.758455655708,7512.551,2659.786,2007.0342854252096,2,0.0
889,HHO,mmecHost[10],80,0,80,1.6113892056482499E9,2.0E9,7.085084822653027E10,1.0E11,2467.42054788317,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7516.733,2647.305,5831.870575343499,1,0.0
890,HHO,mmecHost[3],80,0,80,9.636698984893672E8,2.0E9,3.4205606658188126E10,1.0E11,1799.4141099970686,3000.0,0.015708069238,7430.9162052767715,2871.456819876965,7432.675,2888.186,16.821380040514452,1,0.0
891,HHO,mmecHost[54],80,0,80,1.555744169884111E9,2.0E9,5.791783767728735E10,1.0E11,1398.0595778643249,3000.0,0.005955892496,7729.221743272712,2618.48680987441,7436.369,2875.64,389.73130799837077,0,0.0
892,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.087,2862.82,7971.8650841549625,0,0.0
893,HHO,mmecHost[33],80,0,80,1.7332574074177232E9,2.0E9,8.144274805743071E10,1.0E11,2555.6026496240706,3000.0,1000000.0,5329.157139026374,3612.5199077747375,7443.866,2849.795,2248.0531247326767,1,0.0
894,HHO,mmecHost[6],80,0,80,1.501454592669671E9,2.0E9,7.12346156484061E10,1.0E11,1676.747700622768,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7447.567,2837.071,7766.295559995055,1,0.0
895,HHO,mmecHost[82],80,0,80,1.6818770902802715E9,2.0E9,8.666802783690593E10,1.0E11,2435.03277499813,3000.0,1000000.0,10514.925869558809,8522.958684877814,7451.335,2824.156,6470.080452143906,1,0.0
896,HHO,mmecHost[47],80,0,80,1.4046208813026335E9,2.0E9,8.224784553251729E10,1.0E11,2691.9214822101603,3000.0,1000000.0,7680.767525617314,4659.758455655708,7455.277,2811.252,1862.208928596359,1,0.0
897,HHO,mmecHost[43],80,0,80,1.7631932192237875E9,2.0E9,7.393457121989412E10,1.0E11,1994.0619990392308,3000.0,1000000.0,10768.176130564834,8110.898722527356,7459.515,2798.56,6258.448783826081,1,0.0
898,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7463.715,2786.396,7966.871674003605,0,0.0
899,HHO,mmecHost[25],80,0,80,8.579758216541133E8,2.0E9,8.658456284539276E10,1.0E11,2660.2655724659407,3000.0,1000000.0,4428.8999080331405,2996.515469023855,7468.107,2774.006,3047.341499022867,1,0.0
900,HHO,mmecHost[2],80,0,80,1.504870448951794E9,2.0E9,8.096096299651945E10,1.0E11,2441.7580137775076,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7472.953,2761.793,7036.104804285444,0,0.0
901,HHO,mmecHost[6],80,0,80,1.199603681648282E9,2.0E9,8.629001693881036E10,1.0E11,1919.9935347781804,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7478.083,2749.642,7851.958643825565,1,0.0
902,HHO,mmecHost[5],80,0,80,1.5867975219779766E9,2.0E9,4.16089825727593E10,1.0E11,1840.368726427574,3000.0,1000000.0,6198.480798454966,8189.086392786268,7483.027,2737.31,5601.06461137929,0,0.0
903,HHO,mmecHost[69],80,0,80,1.0577380183966756E9,2.0E9,5.8118960315543625E10,1.0E11,2063.819917895863,3000.0,1000000.0,3097.8674873940377,6308.4422762187305,7487.976,2725.099,5666.868781582763,0,0.0
904,HHO,mmecHost[66],80,0,80,1.4332150398949845E9,2.0E9,8.533722405074017E10,1.0E11,2388.8946790386194,3000.0,1000000.0,2780.4452304991382,8842.31316788711,7493.1,2712.973,7731.618580231025,1,0.0
905,HHO,mmecHost[68],80,0,80,1.708743548534319E9,2.0E9,6.4181203109139984E10,1.0E11,1608.791866644258,3000.0,1000000.0,7474.7219025439645,8686.038152622692,7497.71,2700.938,5985.144299810057,0,0.0
906,HHO,mmecHost[25],80,0,80,7.405002356645156E8,2.0E9,5.781930888615473E10,1.0E11,1508.0762791448997,3000.0,1000000.0,4428.8999080331405,2996.515469023855,7502.541,2688.534,3089.0325585026326,1,0.0
907,HHO,mmecHost[26],80,0,80,1.5551161205549026E9,2.0E9,7.701395941164531E10,1.0E11,2168.1090861159782,3000.0,1000000.0,8236.390965048133,4828.747308537768,7507.011,2676.324,2272.6463060824676,0,0.0
908,HHO,mmecHost[17],80,0,80,1.5362465762722545E9,2.0E9,8.383766444765878E10,1.0E11,2126.3668085107797,3000.0,1000000.0,8486.226715382574,4478.736781489938,7511.294,2663.54,2060.4448925061474,0,0.0
909,HHO,mmecHost[40],80,0,80,1.7273789826470664E9,2.0E9,7.22716363265336E10,1.0E11,2661.9646441705563,3000.0,1000000.0,4833.352724389945,7103.823065789886,7515.477,2651.053,5198.168128159306,0,0.0
910,HHO,mmecHost[67],80,0,80,1.5223213446375782E9,2.0E9,5.348892667964375E10,1.0E11,1406.6533620945963,3000.0,1000000.0,9762.749974902581,3241.8718254828846,7431.447,2891.937,2357.41976382556,1,0.0
911,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7435.269,2879.434,7973.353451510663,0,0.0
912,HHO,mmecHost[37],80,0,80,1.3759417675683522E9,2.0E9,3.3119556480524727E10,1.0E11,1992.6003417657214,3000.0,1000000.0,5792.363617406316,7548.416894681385,7438.984,2866.624,4962.916823105348,1,0.0
913,HHO,mmecHost[22],80,0,80,1.7934610256401167E9,2.0E9,7.773363666243027E10,1.0E11,2233.3241714806713,3000.0,1000000.0,3579.876388253604,2732.2018616799432,7442.767,2853.581,3864.797119324346,0,0.0
914,HHO,mmecHost[36],80,0,80,1.5439429810363846E9,2.0E9,6.665696598349669E10,1.0E11,2457.7954949990476,3000.0,1000000.0,6240.618442485931,8500.618468142851,7446.464,2840.861,5786.788237595635,1,0.0
915,HHO,mmecHost[26],80,0,80,5.314906662685497E8,2.0E9,5.475631812014888E10,1.0E11,2575.944143643857,3000.0,1000000.0,8236.390965048133,4828.747308537768,7450.223,2827.938,2149.7204372660417,0,0.0
916,HHO,mmecHost[1],80,0,80,1.3868213294254403E9,2.0E9,4.4111143554929756E10,1.0E11,1423.8560248241074,3000.0,1000000.0,9295.507447978067,7188.093910486575,7454.123,2815.021,4744.940817933034,1,0.0
917,HHO,mmecHost[7],80,0,80,1.4946424633800642E9,2.0E9,5.58114465894708E10,1.0E11,2023.012738441723,3000.0,1000000.0,9397.062908458529,6086.927600432497,7458.224,2802.299,3814.1685012243233,0,0.0
918,HHO,mmecHost[29],80,0,80,1.716507659657546E9,2.0E9,7.819249213372867E10,1.0E11,2343.910000515082,3000.0,1000000.0,5236.296824055737,7167.570804686558,7462.422,2790.146,4910.955224766158,1,0.0
919,HHO,mmecHost[52],80,0,80,1.3761971855840034E9,2.0E9,8.432515007206453E10,1.0E11,2147.0871197753295,3000.0,1000000.0,9848.165834405725,6545.28005028572,7466.715,2777.691,4457.133084004176,1,0.0
920,HHO,mmecHost[78],80,0,80,1.5484872454606905E9,2.0E9,8.736266514457385E10,1.0E11,2472.701581576553,3000.0,1000000.0,3938.3967632116924,8943.676013171385,7471.374,2765.406,7117.0884855618515,1,0.0
921,HHO,mmecHost[78],80,0,80,1.6823648366651587E9,2.0E9,6.071960065134433E10,1.0E11,2349.834765479095,3000.0,1000000.0,3938.3967632116924,8943.676013171385,7476.605,2753.313,7130.183150643252,1,0.0
922,HHO,mmecHost[21],80,0,80,1.5916860165174627E9,2.0E9,7.308175801620901E10,1.0E11,1950.8447242022469,3000.0,1000000.0,7739.975244467689,4835.768251844103,7481.555,2740.982,2110.6658815799833,1,0.0
923,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486.453,2728.76,7968.256375067823,0,0.0
924,HHO,mmecHost[56],80,0,80,1.7054161697466505E9,2.0E9,8.243714676411478E10,1.0E11,1179.3333054818759,3000.0,1000000.0,8194.519000078828,6101.2311809643925,7491.565,2716.606,3456.8528956039004,1,0.0
925,HHO,mmecHost[8],80,0,80,1.0470894099480131E9,2.0E9,5.229606107429642E10,1.0E11,1822.350635811802,3000.0,1000000.0,9416.783929496012,2259.014188877516,7496.282,2704.602,1971.5162080537993,0,0.0
926,HHO,mmecHost[21],80,0,80,1.2728882029829946E9,2.0E9,7.411190887187254E10,1.0E11,1929.4487328087903,3000.0,1000000.0,7739.975244467689,4835.768251844103,7501.102,2692.23,2156.807053039607,1,0.0
927,HHO,mmecHost[1],80,0,80,1.4897971496600246E9,2.0E9,3.603173737496549E10,1.0E11,1282.1342284581724,3000.0,1000000.0,9295.507447978067,7188.093910486575,7505.76,2680.057,4850.318826000343,1,0.0
928,HHO,mmecHost[11],80,0,80,1.6355266263880146E9,2.0E9,7.783184193545813E10,1.0E11,2252.9424184461805,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7510.038,2667.288,497.2700091026071,1,0.0
929,HHO,mmecHost[34],80,0,80,1.3598196067632167E9,2.0E9,7.298436287689505E10,1.0E11,1674.4841111877208,3000.0,1000000.0,8034.471669142143,8152.255276546591,7514.221,2654.803,5522.014332800137,1,0.0
930,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7430.261,2895.692,7974.57275889969,0,0.0
931,HHO,mmecHost[16],80,0,80,1.7893431504690845E9,2.0E9,3.3220018866457268E10,1.0E11,947.1051391586662,3000.0,1000000.0,4141.3078588260005,8100.265578327673,7434.169,2883.225,6169.314945030062,0,0.0
932,HHO,mmecHost[31],80,0,80,1.2889379951519883E9,2.0E9,7.794034020497913E10,1.0E11,2108.7552724000357,3000.0,1000000.0,6515.353685551759,7419.054497846204,7437.886,2870.411,4641.252367809768,1,0.0
933,HHO,mmecHost[70],80,0,80,1.5318734645563529E9,2.0E9,8.79984687419447E10,1.0E11,2385.0835296758346,3000.0,1000000.0,9525.800295876114,6668.001192593198,7441.666,2857.376,4343.325928556706,1,0.0
934,HHO,mmecHost[31],80,0,80,1.4724332838191488E9,2.0E9,7.238307596368791E10,1.0E11,2185.337802012788,3000.0,1000000.0,6515.353685551759,7419.054497846204,7445.359,2844.663,4667.972521391874,1,0.0
935,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7449.124,2831.717,7969.195036856922,0,0.0
936,HHO,mmecHost[28],80,0,80,1.6029261774433398E9,2.0E9,8.323103568042702E10,1.0E11,1997.0545795920318,3000.0,1000000.0,8157.517716801362,7589.016134796142,7452.965,2818.801,4821.965052029137,0,0.0
937,HHO,mmecHost[11],80,0,80,1.7015206020838792E9,2.0E9,8.011376556606009E10,1.0E11,2580.3979179616244,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7456.944,2806.049,645.7998571324745,1,0.0
938,HHO,mmecHost[26],80,0,80,8.486086291942565E8,2.0E9,7.75243577071933E10,1.0E11,1551.2932182067655,3000.0,1000000.0,8236.390965048133,4828.747308537768,7461.133,2793.878,2177.548625220467,1,0.0
939,HHO,mmecHost[2],80,0,80,1.1351150060631766E9,2.0E9,8.384723326147258E10,1.0E11,2350.641282159583,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7465.433,2781.414,7016.277290091929,1,0.0
940,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469.974,2769.092,7966.704592561469,0,0.0
941,HHO,mmecHost[77],80,0,80,1.5056782687921598E9,2.0E9,8.852702704933209E10,1.0E11,2348.0361313035046,3000.0,1000000.0,4812.436084375178,4213.905657734944,7475.11,2756.962,3035.212876020872,1,0.0
